Date;Hour  (GMT);CO (mg/m3);CO 8h (mg/m3);NO (µg/m3);NOX (µg/m3);NO2;NO2 - ICA;PM10;PM10 - ICA;PM2,5;PM2,5 - ICA;SO2;SO2 - ICA;ICA Estación
05/05/2025;17:00;0,16;0,17;4;21;15;Muy bueno / Oso ona;18,79;Muy bueno / Oso ona;9,21;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
05/05/2025;16:00;0,16;0,17;5;21;14;Muy bueno / Oso ona;19,04;Muy bueno / Oso ona;9,17;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
05/05/2025;15:00;0,15;0,18;4;15;10;Muy bueno / Oso ona;18,33;Muy bueno / Oso ona;8,88;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
05/05/2025;14:00;0,15;0,19;3;14;10;Muy bueno / Oso ona;17,54;Muy bueno / Oso ona;8,63;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
05/05/2025;13:00;0,18;0,2;5;18;12;Muy bueno / Oso ona;17,04;Muy bueno / Oso ona;9;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
05/05/2025;12:00;0,19;0,2;5;22;15;Muy bueno / Oso ona;16,71;Muy bueno / Oso ona;9,33;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
05/05/2025;11:00;0,19;0,19;5;22;15;Muy bueno / Oso ona;16,13;Muy bueno / Oso ona;9,21;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
05/05/2025;10:00;0,17;0,19;6;23;15;Muy bueno / Oso ona;16,21;Muy bueno / Oso ona;9,04;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
05/05/2025;09:00;0,19;0,19;4;21;16;Muy bueno / Oso ona;15,58;Muy bueno / Oso ona;8,79;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
05/05/2025;08:00;0,22;0,18;6;27;19;Muy bueno / Oso ona;16,33;Muy bueno / Oso ona;8,67;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
05/05/2025;07:00;0,23;0,17;6;34;25;Muy bueno / Oso ona;16,42;Muy bueno / Oso ona;8,54;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
05/05/2025;06:00;0,21;0,17;2;16;13;Muy bueno / Oso ona;16,79;Muy bueno / Oso ona;8,42;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
05/05/2025;05:00;0,17;0,16;2;9;7;Muy bueno / Oso ona;17,38;Muy bueno / Oso ona;8,63;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
05/05/2025;04:00;0,17;0,17;0;4;4;Muy bueno / Oso ona;17,79;Muy bueno / Oso ona;8,92;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
05/05/2025;03:00;0,16;0,18;0;1;1;Muy bueno / Oso ona;18,25;Muy bueno / Oso ona;9,04;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
05/05/2025;02:00;0,15;0,18;0;1;1;Muy bueno / Oso ona;18,5;Muy bueno / Oso ona;8,79;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
05/05/2025;01:00;0,15;0,19;0;1;1;Muy bueno / Oso ona;18,63;Muy bueno / Oso ona;8,04;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
04/05/2025;24:00;0,17;0,19;0;1;1;Muy bueno / Oso ona;19,33;Muy bueno / Oso ona;7,75;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
04/05/2025;23:00;0,18;0,2;0;5;5;Muy bueno / Oso ona;19,63;Muy bueno / Oso ona;7,75;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
04/05/2025;22:00;0,17;0,21;0;6;6;Muy bueno / Oso ona;19,54;Muy bueno / Oso ona;7,58;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
04/05/2025;21:00;0,22;0,21;3;15;11;Muy bueno / Oso ona;19,33;Muy bueno / Oso ona;7,38;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
04/05/2025;20:00;0,22;0,21;3;19;15;Muy bueno / Oso ona;18,88;Muy bueno / Oso ona;7,38;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
04/05/2025;19:00;0,21;0,2;3;16;13;Muy bueno / Oso ona;18,67;Muy bueno / Oso ona;7,25;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
04/05/2025;18:00;0,2;0,19;2;15;13;Muy bueno / Oso ona;19,08;Muy bueno / Oso ona;6,96;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
04/05/2025;17:00;0,21;0,18;3;14;10;Muy bueno / Oso ona;18,83;Muy bueno / Oso ona;6,75;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
04/05/2025;16:00;0,22;0,19;3;14;10;Muy bueno / Oso ona;18,42;Muy bueno / Oso ona;6,71;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
04/05/2025;15:00;0,2;0,19;2;12;10;Muy bueno / Oso ona;18,33;Muy bueno / Oso ona;6,83;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
04/05/2025;14:00;0,22;0,2;2;15;12;Muy bueno / Oso ona;18,75;Muy bueno / Oso ona;6,92;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
04/05/2025;13:00;0,2;0,2;4;22;16;Muy bueno / Oso ona;18,38;Muy bueno / Oso ona;6,46;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
04/05/2025;12:00;0,14;0,2;2;10;6;Muy bueno / Oso ona;18,17;Muy bueno / Oso ona;6;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
04/05/2025;11:00;0,12;0,21;2;6;4;Muy bueno / Oso ona;18;Muy bueno / Oso ona;5,96;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
04/05/2025;10:00;0,15;0,22;2;8;5;Muy bueno / Oso ona;17,79;Muy bueno / Oso ona;6,29;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
04/05/2025;09:00;0,25;0,23;5;16;9;Muy bueno / Oso ona;18,42;Muy bueno / Oso ona;6,38;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
04/05/2025;08:00;0,26;0,23;10;27;12;Muy bueno / Oso ona;18,75;Muy bueno / Oso ona;6,38;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
04/05/2025;07:00;0,25;0,22;9;26;13;Muy bueno / Oso ona;19,21;Muy bueno / Oso ona;6,33;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
04/05/2025;06:00;0,22;0,21;6;23;14;Muy bueno / Oso ona;19,21;Muy bueno / Oso ona;6,38;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
04/05/2025;05:00;0,21;0,21;1;7;6;Muy bueno / Oso ona;19,79;Muy bueno / Oso ona;6,42;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
04/05/2025;04:00;0,23;0,21;0;6;6;Muy bueno / Oso ona;;Sin datos / Daturik gabe;6,42;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
04/05/2025;03:00;0,22;0,22;0;8;8;Muy bueno / Oso ona;21,25;Bueno / Ona;6,42;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Bueno / Ona
04/05/2025;02:00;0,21;0,22;0;3;3;Muy bueno / Oso ona;21,42;Bueno / Ona;6,67;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Bueno / Ona
04/05/2025;01:00;0,21;0,22;0;10;9;Muy bueno / Oso ona;21,92;Bueno / Ona;7,17;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Bueno / Ona
03/05/2025;24:00;0,19;0,22;1;8;7;Muy bueno / Oso ona;22,17;Bueno / Ona;7,54;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Bueno / Ona
03/05/2025;23:00;0,19;0,21;1;8;7;Muy bueno / Oso ona;22,63;Bueno / Ona;8;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Bueno / Ona
03/05/2025;22:00;0,18;0,21;1;8;8;Muy bueno / Oso ona;23,71;Bueno / Ona;8,42;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Bueno / Ona
03/05/2025;21:00;0,25;0,2;1;12;11;Muy bueno / Oso ona;24,21;Bueno / Ona;8,29;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Bueno / Ona
03/05/2025;20:00;0,27;0,19;2;17;13;Muy bueno / Oso ona;23,67;Bueno / Ona;8,17;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Bueno / Ona
03/05/2025;19:00;0,24;0,17;2;14;12;Muy bueno / Oso ona;23,29;Bueno / Ona;8,21;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Bueno / Ona
03/05/2025;18:00;0,21;0,16;2;11;8;Muy bueno / Oso ona;23,08;Bueno / Ona;8,46;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Bueno / Ona
03/05/2025;17:00;0,17;0,15;1;9;8;Muy bueno / Oso ona;23,13;Bueno / Ona;8,67;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Bueno / Ona
03/05/2025;16:00;0,17;0,15;1;6;5;Muy bueno / Oso ona;22,96;Bueno / Ona;8,46;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Bueno / Ona
03/05/2025;15:00;0,16;0,16;0;5;4;Muy bueno / Oso ona;23;Bueno / Ona;8,25;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Bueno / Ona
03/05/2025;14:00;0,15;0,16;0;2;1;Muy bueno / Oso ona;22,54;Bueno / Ona;8,08;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Bueno / Ona
03/05/2025;13:00;0,14;0,17;2;7;5;Muy bueno / Oso ona;22,33;Bueno / Ona;8,08;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Bueno / Ona
03/05/2025;12:00;0,14;0,17;2;7;5;Muy bueno / Oso ona;21,88;Bueno / Ona;8,08;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Bueno / Ona
03/05/2025;11:00;0,13;0,18;1;5;3;Muy bueno / Oso ona;21,83;Bueno / Ona;8,21;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Bueno / Ona
03/05/2025;10:00;0,18;0,18;3;11;7;Muy bueno / Oso ona;23,46;Bueno / Ona;8,5;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Bueno / Ona
03/05/2025;09:00;0,18;0,18;5;16;9;Muy bueno / Oso ona;25,21;Bueno / Ona;9,13;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Bueno / Ona
03/05/2025;08:00;0,2;0,18;5;20;13;Muy bueno / Oso ona;26,38;Bueno / Ona;9,67;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Bueno / Ona
03/05/2025;07:00;0,2;0,17;3;14;10;Muy bueno / Oso ona;27,71;Bueno / Ona;;Sin datos / Daturik gabe;2;Muy bueno / Oso ona;Bueno / Ona
03/05/2025;06:00;0,18;0,18;2;14;11;Muy bueno / Oso ona;30,13;Bueno / Ona;;Sin datos / Daturik gabe;2;Muy bueno / Oso ona;Bueno / Ona
03/05/2025;05:00;0,18;0,18;4;26;21;Muy bueno / Oso ona;30,88;Bueno / Ona;;Sin datos / Daturik gabe;2;Muy bueno / Oso ona;Bueno / Ona
03/05/2025;04:00;0,17;0,19;1;12;11;Muy bueno / Oso ona;31,58;Bueno / Ona;11,08;Bueno / Ona;2;Muy bueno / Oso ona;Bueno / Ona
03/05/2025;03:00;0,15;0,19;0;9;9;Muy bueno / Oso ona;32,46;Bueno / Ona;11,33;Bueno / Ona;2;Muy bueno / Oso ona;Bueno / Ona
03/05/2025;02:00;0,17;0,19;1;12;11;Muy bueno / Oso ona;33,25;Bueno / Ona;11,46;Bueno / Ona;2;Muy bueno / Oso ona;Bueno / Ona
03/05/2025;01:00;0,17;0,19;0;7;7;Muy bueno / Oso ona;33,5;Bueno / Ona;11,42;Bueno / Ona;2;Muy bueno / Oso ona;Bueno / Ona
02/05/2025;24:00;0,18;0,18;0;10;10;Muy bueno / Oso ona;34,33;Bueno / Ona;11,25;Bueno / Ona;2;Muy bueno / Oso ona;Bueno / Ona
02/05/2025;23:00;0,22;0,17;1;20;20;Muy bueno / Oso ona;;Sin datos / Daturik gabe;11,04;Bueno / Ona;2;Muy bueno / Oso ona;Bueno / Ona
02/05/2025;22:00;0,24;0,16;1;24;23;Muy bueno / Oso ona;;Sin datos / Daturik gabe;;Sin datos / Daturik gabe;2;Muy bueno / Oso ona;Muy bueno / Oso ona
02/05/2025;21:00;0,23;0,16;3;27;23;Muy bueno / Oso ona;36,17;Regular / Erregularra;11,17;Bueno / Ona;2;Muy bueno / Oso ona;Regular / Erregularra
02/05/2025;20:00;0,18;0,16;0;14;14;Muy bueno / Oso ona;37,29;Regular / Erregularra;11,21;Bueno / Ona;2;Muy bueno / Oso ona;Regular / Erregularra
02/05/2025;19:00;0,17;0,16;1;14;12;Muy bueno / Oso ona;38,5;Regular / Erregularra;11,13;Bueno / Ona;2;Muy bueno / Oso ona;Regular / Erregularra
02/05/2025;18:00;0,12;0,16;1;8;7;Muy bueno / Oso ona;39,46;Regular / Erregularra;11,21;Bueno / Ona;2;Muy bueno / Oso ona;Regular / Erregularra
02/05/2025;17:00;0,11;0,17;1;7;6;Muy bueno / Oso ona;40,25;Regular / Erregularra;11,29;Bueno / Ona;2;Muy bueno / Oso ona;Regular / Erregularra
02/05/2025;16:00;0,12;0,18;1;5;4;Muy bueno / Oso ona;41,33;Regular / Erregularra;11,58;Bueno / Ona;2;Muy bueno / Oso ona;Regular / Erregularra
02/05/2025;15:00;0,17;0,19;1;6;4;Muy bueno / Oso ona;42;Regular / Erregularra;11,75;Bueno / Ona;2;Muy bueno / Oso ona;Regular / Erregularra
02/05/2025;14:00;0,21;0,19;3;14;10;Muy bueno / Oso ona;42,58;Regular / Erregularra;11,79;Bueno / Ona;1;Muy bueno / Oso ona;Regular / Erregularra
02/05/2025;13:00;0,2;0,2;2;20;18;Muy bueno / Oso ona;43,21;Regular / Erregularra;11,88;Bueno / Ona;1;Muy bueno / Oso ona;Regular / Erregularra
02/05/2025;12:00;0,19;0,19;1;14;13;Muy bueno / Oso ona;44;Regular / Erregularra;12;Bueno / Ona;2;Muy bueno / Oso ona;Regular / Erregularra
02/05/2025;11:00;0,18;0,2;1;12;11;Muy bueno / Oso ona;44,33;Regular / Erregularra;12;Bueno / Ona;2;Muy bueno / Oso ona;Regular / Erregularra
02/05/2025;10:00;0,2;0,2;1;11;10;Muy bueno / Oso ona;43,17;Regular / Erregularra;11,54;Bueno / Ona;2;Muy bueno / Oso ona;Regular / Erregularra
02/05/2025;09:00;0,22;0,2;2;20;17;Muy bueno / Oso ona;41,75;Regular / Erregularra;;Sin datos / Daturik gabe;2;Muy bueno / Oso ona;Regular / Erregularra
02/05/2025;08:00;0,19;0,19;0;6;6;Muy bueno / Oso ona;40,17;Regular / Erregularra;;Sin datos / Daturik gabe;2;Muy bueno / Oso ona;Regular / Erregularra
02/05/2025;07:00;0,18;0,19;0;5;5;Muy bueno / Oso ona;38,25;Regular / Erregularra;;Sin datos / Daturik gabe;2;Muy bueno / Oso ona;Regular / Erregularra
02/05/2025;06:00;0,21;0,19;0;5;5;Muy bueno / Oso ona;;Sin datos / Daturik gabe;10;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
02/05/2025;05:00;0,19;0,18;0;2;2;Muy bueno / Oso ona;33,46;Bueno / Ona;9,63;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Bueno / Ona
02/05/2025;04:00;0,2;0,18;0;2;2;Muy bueno / Oso ona;31,63;Bueno / Ona;9,29;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Bueno / Ona
02/05/2025;03:00;0,2;0,17;0;0;0;Muy bueno / Oso ona;30,21;Bueno / Ona;9;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Bueno / Ona
02/05/2025;02:00;0,2;0,16;0;0;0;Muy bueno / Oso ona;29,33;Bueno / Ona;8,79;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Bueno / Ona
02/05/2025;01:00;0,17;0,15;0;1;1;Muy bueno / Oso ona;28,63;Bueno / Ona;8,67;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Bueno / Ona
01/05/2025;24:00;0,18;0,14;0;1;1;Muy bueno / Oso ona;27,46;Bueno / Ona;8,46;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Bueno / Ona
01/05/2025;23:00;0,16;0,13;0;2;2;Muy bueno / Oso ona;26,54;Bueno / Ona;8,17;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Bueno / Ona
01/05/2025;22:00;0,16;0,13;0;2;2;Muy bueno / Oso ona;25,75;Bueno / Ona;7,88;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Bueno / Ona
01/05/2025;21:00;0,14;0,13;0;3;3;Muy bueno / Oso ona;25,33;Bueno / Ona;7,63;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Bueno / Ona
01/05/2025;20:00;0,13;0,14;0;6;6;Muy bueno / Oso ona;24,71;Bueno / Ona;7,58;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Bueno / Ona
01/05/2025;19:00;0,13;0,15;0;7;7;Muy bueno / Oso ona;24,67;Bueno / Ona;7,63;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Bueno / Ona
01/05/2025;18:00;0,1;0,16;0;6;6;Muy bueno / Oso ona;24,71;Bueno / Ona;7,5;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Bueno / Ona
01/05/2025;17:00;0,12;0,17;1;4;4;Muy bueno / Oso ona;24,63;Bueno / Ona;7,38;Muy bueno / Oso ona;1;Muy bueno / Oso ona;Bueno / Ona
01/05/2025;16:00;0,12;0,19;0;2;2;Muy bueno / Oso ona;24,38;Bueno / Ona;7,29;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Bueno / Ona
01/05/2025;15:00;0,14;0,2;0;2;2;Muy bueno / Oso ona;24,33;Bueno / Ona;7,42;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Bueno / Ona
01/05/2025;14:00;0,2;0,21;0;5;5;Muy bueno / Oso ona;24,71;Bueno / Ona;7,83;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Bueno / Ona
01/05/2025;13:00;0,19;0,21;0;5;5;Muy bueno / Oso ona;25;Bueno / Ona;8;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Bueno / Ona
01/05/2025;12:00;0,19;0,22;0;6;6;Muy bueno / Oso ona;24,92;Bueno / Ona;8;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Bueno / Ona
01/05/2025;11:00;0,21;0,22;0;7;7;Muy bueno / Oso ona;25,13;Bueno / Ona;8,17;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Bueno / Ona
01/05/2025;10:00;0,19;0,23;0;7;6;Muy bueno / Oso ona;24,58;Bueno / Ona;8,17;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Bueno / Ona
01/05/2025;09:00;0,25;0,23;0;3;3;Muy bueno / Oso ona;23,71;Bueno / Ona;8,04;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Bueno / Ona
01/05/2025;08:00;0,23;0,23;0;4;4;Muy bueno / Oso ona;23,42;Bueno / Ona;7,92;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Bueno / Ona
01/05/2025;07:00;0,23;0,23;0;3;3;Muy bueno / Oso ona;23,88;Bueno / Ona;7,79;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Bueno / Ona
01/05/2025;06:00;0,23;0,22;0;2;2;Muy bueno / Oso ona;24,67;Bueno / Ona;7,83;Muy bueno / Oso ona;1;Muy bueno / Oso ona;Bueno / Ona
01/05/2025;05:00;0,23;0,22;1;5;4;Muy bueno / Oso ona;25,33;Bueno / Ona;7,96;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Bueno / Ona
01/05/2025;04:00;0,23;0,21;0;1;1;Muy bueno / Oso ona;25,33;Bueno / Ona;7,92;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Bueno / Ona
01/05/2025;03:00;0,25;0,21;0;0;0;Muy bueno / Oso ona;24,79;Bueno / Ona;7,75;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Bueno / Ona
01/05/2025;02:00;0,23;0,2;0;1;1;Muy bueno / Oso ona;24,67;Bueno / Ona;7,58;Muy bueno / Oso ona;1;Muy bueno / Oso ona;Bueno / Ona
01/05/2025;01:00;0,22;0,2;0;1;1;Muy bueno / Oso ona;24,88;Bueno / Ona;7,46;Muy bueno / Oso ona;1;Muy bueno / Oso ona;Bueno / Ona
30/04/2025;24:00;0,2;0,19;0;0;0;Muy bueno / Oso ona;24,71;Bueno / Ona;7,5;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Bueno / Ona
